date,code,name,judgment,category,target_price,stock_price,upside_pct,asai_scan_score,file_path,notes
2026-04-04,3333,あさひ,BUY,小売（自転車）,,1403.0,,,outputs/fukai/33330_あさひ_BUY_DeepResearch_20260404.md,
2026-04-04,4063,信越化学工業,BUY,化学・半導体素材,7400,6592.0,12.3,,outputs/fukai/40630_信越化学_BUY_DeepResearch_20260404.md,
2026-04-04,4088,エア・ウォーター,SELL,化学・ガス,1750,2260.5,-22.6,,outputs/fukai/40880_エア・ウォーター_SELL_DeepResearch_20260404.md,
2026-04-04,4186,東応化,BUY,化学・半導体材料,6800,7816.0,-13.0,,outputs/fukai/41860_東応化_BUY_DeepResearch_20260404.md,
2026-04-04,4394,エクスモーション,BUY,IT・組込みソフト,,849.0,,,outputs/fukai/4394_エクスモーション_BUY_DeepResearch_20260404.md,
2026-04-04,4667,アイサンテクノロジー,STRONG SELL,IT・測量,300,1715.0,-82.5,,outputs/fukai/46670_アイサンテクノロ_SELL_DeepResearch_20260404.md,
2026-04-04,6279,瑞光,BUY,機械・包装,4100,935.0,338.5,,outputs/fukai/62790_瑞光_BUY_DeepResearch_20260404.md,
2026-04-04,6469,放電精密加工研究所,BUY,精密機械,,3475.0,+33%,,outputs/fukai/6469_放電精密加工研究所_BUY_DeepResearch_20260404.md,
2026-04-04,6723,ルネサス,BUY,半導体,2800,2299.0,21.8,,outputs/fukai/6723_ルネサス_BUY_DeepResearch_20260404.md,
2026-04-04,6762,TDK,BUY,電子部品,2380,2058.5,15.6,,outputs/fukai/6762_TDK_BUY_DeepResearch_20260404.md,
2026-04-04,6763,帝国通信工業,BUY,電子部品,3160,2955.0,6.9,,outputs/fukai/6763_帝国通信工業_BUY_DeepResearch_20260404.md,
2026-04-04,7256,河西工業,STRONG SELL,自動車部品,560,256.0,118.8,,outputs/fukai/72560_河西工業_SELL_DeepResearch_20260404.md,
2026-04-04,7363,Ｇ－ベビーカレンダー,STRONG SELL,IT・医療,550,1285.0,-57.2,,outputs/fukai/73630_Ｇ－ベビーカレン_SELL_DeepResearch_20260404.md,
2026-04-04,8113,ユニ・チャーム,HOLD,日用品,2000,962.9,107.7,,outputs/fukai/81130_ユニ・チャーム_HOLD_DeepResearch_20260404.md,
2026-04-04,8840,大東建託,BUY,不動産・建設,5900,3742,+57.7%,,outputs/fukai/daito_comprehensive_report.md,大東建託 総合分析
2026-04-04,8928,穴吹興産,STRONG SELL,不動産,1150,2639.0,-56.4,,outputs/fukai/89280_穴吹興産_SELL_DeepResearch_20260404.md,
2026-04-04,9619,イチネンHD,BUY,リース・金融,2170,2158.0,0.6,,outputs/fukai/9619_イチネンHD_BUY_DeepResearch_v2_20260404.md,
2026-04-04,9990,ワットマン,BUY,小売（中古）,997,775.0,28.6,,outputs/fukai/9990_ワットマン_BUY_DeepResearch_20260404.md,
2026-04-04,PANW,パロアルトネットワークス(US),BUY,サイバーセキュリティ,,,,,outputs/fukai/PANW_パロアルトネット_BUY_DeepResearch_20260404.md,
2026-04-05,3778,さくらインターネット,BUY,IT・クラウド,1400,3390.0,-58.7,,outputs/fukai/3778_さくらインターネ_BUY_DeepResearch_20260405.md,
2026-04-05,3923,ラクス,BUY,IT・SaaS,836,796.0,5.0,,outputs/fukai/3923_ラクス_BUY_DeepResearch_20260405.md,
2026-04-05,4183,三井化学 v2（FY2026/3 3Q再調査）,BUY,化学,5272,1899.0,177.6,,outputs/fukai/4183_三井化学 v2（_BUY_DeepResearch_20260405.md,
2026-04-05,5038,eWeLL,BUY,IT・介護,2700,2016.0,33.9,,outputs/fukai/5038_eWeLL_BUY_DeepResearch_20260405.md,
2026-04-05,5801,古河電工,BUY,非鉄・ケーブル,,36140.0,,,outputs/fukai/5801_古河電工_BUY_DeepResearch_20260405.md,
2026-04-05,9107,川崎汽船 v2,BUY,海運,,2751.5,,,outputs/fukai/9107_川崎汽船 v2【_BUY_DeepResearch_20260405.md,PBR是正・3Q再調査
2026-04-05,9115,明海グループ,BUY,海運,3500,1256.0,178.7,,outputs/fukai/9115_明海グループ【社_BUY_DeepResearch_20260405.md,社長優先3指示
2026-04-05,9202,ANA HD,SELL,航空,155,2897.5,-94.7,,outputs/fukai/9202_ANA HD【完_SELL_DeepResearch_20260405.md,完全再出力・途中断絶禁止
2026-04-06,1605,INPEX,STRONG BUY,石油・天然ガス,7272,4534.0,60.4,,outputs/fukai/1605_INPEX【WT_BUY_DeepResearch_20260406.md,WTI$113完全再計算・最終判定版
2026-04-06,1662,石油資源開発,STRONG BUY,石油・天然ガス,8698,2546.0,241.6,,outputs/fukai/1662_石油資源開発_BUY_DeepResearch_20260406.md,
2026-04-06,1793,大本組,BUY,建設,18,1636.0,-98.9,,outputs/fukai/1793_大本組【低PBR_BUY_DeepResearch_20260406.md,低PBR×高自己資本比率×建設
2026-04-06,1850,南海辰村建設,BUY,建設,620,470.0,31.9,,outputs/fukai/1850_南海辰村建設【ネ_BUY_DeepResearch_20260406.md,ネットキャッシュ割安×副首都大阪テーマ×TOB期待
2026-04-06,1866,北野建設,BUY,建設,1739,1219.0,42.7,,outputs/fukai/1866_北野建設【アクテ_BUY_DeepResearch_20260406.md,アクティビスト介入×TOB期待×低PBR×建設
2026-04-06,2193,クックパッド,BUY,IT・メディア,25,136.0,-81.6,,outputs/fukai/2193_クックパッド【低_BUY_DeepResearch_20260406.md,低PBR×高自己資本×新TOPIX除外後の割安検証・株価132円再計算版
2026-04-06,2503,キリンHD,STRONG BUY,食品・飲料,2950,2632.5,12.1,,outputs/fukai/2503_キリンHD【スタ_BUY_DeepResearch_20260406.md,スタグフレーション耐性×自社株買い×FV算出
2026-04-06,2685,アダストリア,BUY,アパレル・小売,3604,3005.0,19.9,,outputs/fukai/2685_アダストリア【決_BUY_DeepResearch_20260406.md,決算サプライズ+40.7%×狭小賢者×衣料品実需×FairValue算出
2026-04-06,278A,TerraDrone,STRONG SELL,ドローン・防衛テック,1000,4855,-79.4%,,outputs/fukai/278A_TerraDro_STRONG_SELL_DeepResearch_20260406.md,
2026-04-06,3186,ネクステージ,BUY,中古車・小売,,3425.0,+18.1%,,outputs/fukai/3186_ネクステージ【決_BUY_DeepResearch_20260406.md,決算サプライズ+65.8%×中古車×新車供給垂直化×FairValue算出
2026-04-06,3402,東レ,STRONG BUY,化学・繊維,2611,1118.5,133.4,,outputs/fukai/3402_東レ【炭素繊維×_BUY_DeepResearch_20260406.md,炭素繊維×北朝鮮軽量化技術×地政学プレミアム再付加
2026-04-06,3542,ベガコーポ（LOWYA）,STRONG BUY,EC・アパレル,,1740.0,+76.7%,,outputs/fukai/3542_ベガコーポ（LO_BUY_DeepResearch_20260406.md,狭小賢者×変形家具×SNS×浅井+97 Strong Buy
2026-04-06,3932,アカツキ,BUY,ゲーム・エンタメ,12,2797.0,-99.6,,outputs/fukai/3932_アカツキ【低PB_BUY_DeepResearch_20260406.md,低PBR×生成AI活用OPM改善余地・株価修正版
2026-04-06,4005,住友化学,BUY,化学,510,540.9,-5.7,,outputs/fukai/4005_住友化学_BUY_DeepResearch_20260406.md,
2026-04-06,4180,Appier Group,BUY,AI・IT,1050,895.0,17.3,,outputs/fukai/4180_Appier G_BUY_DeepResearch_20260406.md,SaaSの死×AIがAIに代替される逆説×5/20決算前
2026-04-06,4385,メルカリ,BUY,EC・IT,220,3905.0,-94.4,,outputs/fukai/4385_メルカリ【リユー_BUY_DeepResearch_20260406.md,リユース需要期待×どこまで買えるか×バリュエーション上限試算
2026-04-06,4403,日油,STRONG BUY,化学・防衛,4680,3243.0,44.3,,outputs/fukai/4403_日油【防衛関連収_BUY_DeepResearch_20260406.md,防衛関連収益増×自社株買い×有事の隠れ家
2026-04-06,4431,スマレギ,HOLD,IT・SaaS,2320,2244.0,3.4,,outputs/fukai/4431_スマレギ【Saa_BUY_DeepResearch_20260406.md,SaaSの死×AI代替リスク×POSレジの堀検証×¥2
2026-04-06,4549,栄研化学,BUY,医薬品・検査,4800,3305.0,45.2,,outputs/fukai/4549_栄研化学【TOB_BUY_DeepResearch_20260406.md,TOB期待×体外診断薬×大株主構成×プレミアム水準試算
2026-04-06,4657,環境管理センター,STRONG BUY,環境・分析,12,469.0,-97.4,,outputs/fukai/4657_環境管理センター_BUY_DeepResearch_20260406.md,水道法改正受益×インフラ老朽化対策
2026-04-06,4994,大成ラミック,BUY,化学・包装,,2521.0,+21%,,outputs/fukai/4994_大成ラミック【低_BUY_DeepResearch_20260406.md,低PBR×高自己資本×ナフサ高・調達難リスク検証
2026-04-06,543A,ARCHION,STRONG SELL,自動車・商用車,290,471,-38.4%,,outputs/fukai/543A_ARCHION【_BUY_DeepResearch_20260406.md,日野×三菱ふそう統合×ROS目標未達リスク×浮動株17.1%×空売り検討（ファイル名BUY誤記・本文STRONG SELL）
2026-04-06,5444,大和工業,STRONG BUY,鉄鋼,17500,11895.0,47.1,,outputs/fukai/5444_大和工業_BUY_DeepResearch_20260406.md,
2026-04-06,5445,東京鉄鋼,BUY,鉄鋼,7090,1980.0,258.1,,outputs/fukai/5445_東京鉄鋼【Blo_BUY_DeepResearch_20260406.md,"Bloomberg確定値全面再計算・PBR0.82・BPS¥2,430・ROE15.7%"
2026-04-06,5461,中部鋼鈑,BUY,鉄鋼,5500,2475.0,122.2,,outputs/fukai/5461_中部鋼鈑【PBR_BUY_DeepResearch_20260406.md,PBR財務データ是正版×戦争局面メタルスプレッド再計算
2026-04-06,5901,東洋製缶グループHD,BUY,缶・容器・包装,4650,3429.0,35.6,,outputs/fukai/5901_東洋製缶グループ_v2_BUY_DeepResearch_20260406.md,アルミ価格推移×FY2027/3業績考察 v2
2026-04-06,5921,川岸工業,BUY,鉄鋼・建材,6200,4240.0,46.2,,outputs/fukai/5921_川岸工業【低PB_BUY_DeepResearch_20260406.md,低PBR×高自己資本×1Q赤字だが受注残厚の橋梁鉄骨
2026-04-06,5951,ダイニチ工業,BUY,機械・家電,,1030.0,+45.3%,,outputs/fukai/5951_ダイニチ工業【低_BUY_DeepResearch_20260406.md,低PBR×高自己資本比率×暖房機器
2026-04-06,6161,エスティック,BUY,機械・精密,1280,1004.0,27.5,,outputs/fukai/6161_エスティック【低_BUY_DeepResearch_20260406.md,低PBR×高自己資本比率×精密締結工具
2026-04-06,6178,日本郵政HD,BUY,物流・金融,2200,1848.0,19.0,,outputs/fukai/6178_日本郵政HD【低_BUY_DeepResearch_20260406.md,低PBR×不動産資産豊富×株主還元余力
2026-04-06,6752,パナソニック,BUY,電機,3450,2807.5,22.9,,outputs/fukai/6752_パナソニック【省_BUY_DeepResearch_20260406.md,省スペース家電ヒット×狭小賢者需要×浅井+94
2026-04-06,7011,三菱重工業,BUY,重工・防衛,3700,4793.0,-22.8,+95,outputs/fukai/7011_三菱重工業【国策_BUY_DeepResearch_20260406.md,国策防衛筆頭×極東リスク×押し目狙い。アルテミス計画システム供給追加(2026-04-11)
2026-04-06,7072,インティメート・マージャー,HOLD,IT・DX,800,871.0,-8.2,,outputs/fukai/7072_インティメート・_BUY_DeepResearch_20260406.md,MBO候補検証×実態バリュエーション×PBR1.70倍FairValue水準（ファイル名BUY誤記・本文HOLD）
2026-04-06,7375,リサイクルHD,SELL,環境・リサイクル,1380,1921.0,-28.2,,outputs/fukai/7375_7375【リサイ_BUY_DeepResearch_20260406.md,リサイクル需要×割高バリュエーション検証×PEG判定（ファイル名BUY誤記・本文SELL）
2026-04-06,7685,BuySell Technologies,STRONG BUY,リユース・EC,12,3320.0,-99.6,,outputs/fukai/7685_BuySell _BUY_DeepResearch_20260406.md,優良成長株×リユースDX
2026-04-06,7709,クボテック,BUY,精密機械,130,127.0,2.4,,outputs/fukai/7709_クボテック【RS_BUY_DeepResearch_20260406.md,RSI9.6極限売られすぎ×不労逆張り候補×赤字継続リスク検証
2026-04-06,7902,ソノコム,BUY,電子部品,,1053.0,+150%,,outputs/fukai/7902_ソノコム【低PB_BUY_DeepResearch_20260406.md,低PBR×買収後の資本配分懸念
2026-04-06,7937,ツツミ,BUY,小売,5500,3010.0,82.7,,outputs/fukai/7937_ツツミ【喜平ビジ_BUY_DeepResearch_20260406.md,喜平ビジネス×新TOPIX除外機械的売り×金価格鈍化×MBO非確認・資料反映完全版
2026-04-06,8011,三陽商会,HOLD,アパレル,,4120.0,+15.9%,,outputs/fukai/8011_三陽商会_BUY_DeepResearch_20260406.md,PBR1倍超の正当化根拠薄・積極的買い根拠なし（ファイル名BUY誤記・本文HOLD）
2026-04-06,9201,日本航空,SELL,航空,1850,2589.0,-28.5,,outputs/fukai/9201_日本航空_SELL_DeepResearch_20260406.md,
2026-04-06,9867,ソレキア,BUY,IT・SI,,9820.0,,,outputs/fukai/9867_ソレキア【SIe_BUY_DeepResearch_20260406.md,SIer×Anthropicリスク（生成AI直販Disintermediation）×佐々木ベジ氏×低PBR・完全版
2026-04-06,9984,ソフトバンクグループ,BUY,IT・通信,4655,3558.0,30.8,,outputs/fukai/9984_ソフトバンクグル_BUY_DeepResearch_20260406.md,
2026/04/07,3498,霞ヶ関キャピタル,BUY,BUY,8825,6370,+38.5%,99,,DeepResearch完了(2026/04/07)。Rf=2.43%。Word生成済。FV¥8
2026/04/07,4031,片倉コープアグリ,BUY,BUY,,1252,,0,,DeepResearch完了(2026/04/07)。Rf=2.43%。Word生成済
2026-04-07,9843,ニトリHD【台湾有事×中国リスク詳細版】,HOLD,小売・家具,,2346.0,+9%,+82,outputs/fukai/9843_ニトリHD【台湾_BUY_DeepResearch_20260407.md,RSI20.7×台湾有事×中国調達リスク定量化×円高シナリオ（本文：中立〜条件付き買い）。🚨-100(4/7)→+82(4/11)▲182pt急反転・通年採用構造改革軸
2026-04-07,9755,応用地質,BUY,環境・分析,3350,2891.0,15.9,,outputs/fukai/9755_応用地質_BUY_DeepResearch_20260407.md,水道法改正×老朽インフラ調査×地盤・管路診断需要増 目標株価¥3
2026-04-07,2408,KG情報,HOLD,IT・メディア,620,753.0,-17.7,,outputs/fukai/2408_KG情報_BUY_DeepResearch_20260407.md,1Q決算通過×地方メディア衰退ディスカウント×非広告収益転換検証 目標株価¥435（本文HOLD）
2026-04-07,1899,福田組,BUY,建設,10903,8570.0,27.2,,outputs/fukai/1899_福田組_BUY_DeepResearch_20260407.md,低PBR×不動産含み益NAV×建設コスト上昇利益率切り分け×受注回復シナリオ
2026-04-07,4629,大伸化学,BUY,化学・包装,4500,2022.0,122.6,,outputs/fukai/4629_大伸化学_BUY_DeepResearch_20260407.md,低PBR×ナフサ+10%感応度×コスト転嫁力検証×株主還元余力
2026-04-07,4620,藤倉化成,HOLD,化学,1437,1196.0,20.2,,outputs/fukai/4620_藤倉化成_BUY_DeepResearch_20260407.md,低PBR×ナフサ感応度×フジクラTOB蓋然性試算 目標株価¥1
2026-04-07,4543,テルモ,BUY,医療機器,145,2211.0,-93.4,,outputs/fukai/4543_テルモ_BUY_DeepResearch_20260407.md,外部レポート参照後改訂：関税対象外確定×OrganOx改善×FV¥2
2026-04-07,4443,Sansan,BUY,IT・SaaS,1691,1285.0,31.6,,outputs/fukai/4443_Sansan_BUY_DeepResearch_20260407.md,SaaSの死×Bill One物理接点の堀×AI代替リスク検証
2026-04-07,9412,スカパーJSATホールディングス,BUY,衛星・宇宙・防衛,,3015.0,,,outputs/fukai/9412_スカパーJSAT_BUY_DeepResearch_20260407.md,防衛費43兆円×宇宙安全保障×有事ベータ推計×Starlink競合耐性
2026-04-07,6758,ソニーグループ,STRONG BUY,IT・エンタメ・半導体,5200,3316.0,56.8,,outputs/fukai/6758_ソニーグループ_BUY_DeepResearch_20260407.md,SOTP分析×ゲーム×音楽×映像×CMOSセンサー×コングロマリットディスカウント解消
2026-04-07,4825,ウェザーニューズ,STRONG BUY,IT・気象データ,100,2048.0,-95.1,,outputs/fukai/4825_ウェザーニューズ_BUY_DeepResearch_20260407.md,配当性向100%×記念配当35円×FCF持続性検証×気象データ実需の堀
2026-04-07,7521,むさし,BUY,小売・選挙関連,,2841.0,,,outputs/fukai/7521_むさし_BUY_DeepResearch_20260407.md,選挙特需剥落後の実態EPS×低PBR本物割安判定
2026-04-07,8766,東京海上ホールディングス,SELL,保険・金融,,7306.0,,,outputs/fukai/8766_東京海上ホールデ_SELL_DeepResearch_20260407.md,バフェットプレミアム込みでも現在株価20〜35%割高×FV¥5
2026-04-07,8729,ソニーフィナンシャルグループ,SELL,保険・金融,85,143.2,-40.6,,outputs/fukai/8729_ソニーフィナンシ_SELL_DeepResearch_20260407.md,社長指示S1売り×PBR1.49倍×EPS¥176×FV要精査
2026-04-07,3632,グリー,BUY,IT・ゲーム,450,385.0,16.9,,outputs/fukai/3632_グリー_BUY_DeepResearch_20260407.md,低PBR0.72倍×高自己資本×REALITY国際展開×株主還元カタリスト待ち
2026-04-07,3668,コロプラ,HOLD,IT・ゲーム,487,441.0,10.4,,outputs/fukai/3668_コロプラ_BUY_DeepResearch_20260407.md,FV¥487 vs 現値¥436でフェアバリュー近傍×ROE≈0×¥380以下でBUY転換（ファイル名BUY誤記・本文HOLD）
2026-04-07,7911,TOPPANホールディングス,BUY,印刷・DX・エレクトロニクス,6000,4329.0,38.6,,outputs/fukai/7911_TOPPANホー_SELL_DeepResearch_20260407.md,PBR0.94倍NAV割れ×GS TP¥6
2026/04/07,6507,シンフォニアテクノロジー,BUY,BUY,16350,12090.0,35.2,,outputs/fukai/6507_シンフォニアテク_BUY_DeepResearch_20260407.md,"DCF中央値¥16,350（基本ケース）。防衛×半導体×エネルギー3軸。18ヶ月TP¥16,500"
2026/04/07,6269,三井海洋開発(MODEC),BUY,BUY,19300,15020.0,28.5,,outputs/fukai/6269_三井海洋開発(M_BUY_DeepResearch_20260407.md,"DCF基本ケース¥18,200〜¥20,400（中央値¥19,300）。FPSO長期契約×ブラジル深海。原油$80〜$90前提"
2026/04/07,4547,キッセイ薬品工業,SELL,SELL,,4810.0,,-85,,DeepResearch完了(2026/04/07)。Rf=2.42%。Word生成済
